name,sku
"GRT Rings",Rings
"GRT Necklace",Necklace
"GRT Chain",Chain
"GRT Short Necklace","Short Necklace"
"GRT Long Necklace","Long Necklace"
"GRT Shirt",Shirt
"GRT Shirt-Red-12",Shirt-Red-12
"GRT Shirt-Red-14",Shirt-Red-14
"GRT Shirt-Red-16",Shirt-Red-16
"GRT Shirt-Blue-12",Shirt-Blue-12
"GRT Shirt-Blue-14",Shirt-Blue-14
"GRT Shirt-Blue-16",Shirt-Blue-16
"GRT Shirt-Red",Shirt-Red
"GRT Shirt-Blue",Shirt-Blue
"GRT Shirt-12",Shirt-12
"GRT Shirt-14",Shirt-14
"GRT Shirt-16",Shirt-16
"GRT Magento Membership","Magento Membership"
"GRT Yoga Strape","Yoga Strape"
"GRT YogaStrapitem",YogaStrapitem
"GRT Yoga Mat","Yoga Mat"
"GRT Yoga Bolster","Yoga Bolster"
"GRT Yoga Bundled","Yoga Bundled"
"GRT Yoga book","Yoga book"
